Date,r1,r5,r21,vol_21,ma50_dist,ma200_dist,spy_ief_spread
2023-07-24,0.004467209316424192,0.007452872129734667,0.040525834276432526,0.09084967962697996,0.05158658367110861,0.12951616869651286,0.0068521966025673064
2023-07-25,0.0027299952680175377,0.0027521168301691823,0.051314580636226514,0.08407628236046978,0.05227279321420268,0.13143368800616306,0.00460122273372876
2023-07-26,0.00015379794796310797,0.0006809301823325065,0.055789806255431174,0.08118936424982941,0.05022926382695104,0.13038897631889554,-0.0032827668469459503
2023-07-27,-0.0066298650576926965,0.0006856173657212583,0.03741658552147231,0.0812313573290834,0.041297302771497554,0.12158561753121917,0.004266626438125809
2023-07-28,0.009790320038934874,0.010482649818090772,0.04704525832829054,0.0856662146823344,0.04916501626566595,0.13114717840853157,0.006537946095758862
2023-07-31,0.0019040063576294397,0.007904096637059599,0.044920406929296774,0.08543642250931055,0.04903825742884561,0.13183893284661452,0.000649115601226935
2023-08-01,-0.002861594762114894,0.0022836539209931672,0.02977797241805713,0.079359391420004,0.04417947764531401,0.12714805817055364,0.0029813358897801123
2023-08-02,-0.013910712038631479,-0.011810806839836485,0.014286189992673393,0.09549109451979088,0.02809926392645337,0.11025469384880768,-0.011909323316336873
2023-08-03,-0.002865840580302592,-0.00806641370729766,0.012885686745041536,0.09600575097288645,0.023675235943175322,0.10577039874575737,0.004521783446635785
2023-08-04,-0.004522915816635331,-0.022126539945308776,0.016262397127776662,0.0929699062057483,0.01745556470420686,0.09962585407403106,-0.015155402054545242
2023-08-07,0.008728542620685564,-0.015465689358350243,0.02772768478351395,0.0960442622411976,0.024417013778630578,0.10807803931372527,0.011148176765538143
2023-08-08,-0.004348668969485825,-0.016933966552304613,0.020674923200588946,0.09789087629864723,0.01831262606912711,0.10211212744131513,-0.009410553766767471
2023-08-09,-0.006685290829460566,-0.009730697786680675,0.007435715948572064,0.0992934609692859,0.010253923383006795,0.09360626883956641,-0.007315266805220322
2023-08-10,0.0003589579446625635,-0.0065281006688021614,-0.0002466959904271482,0.09529751508238288,0.009368192082266585,0.09297822737890869,0.008014331230676297
2023-08-11,-0.0005832563454742923,-0.0025963768353567396,-0.008697647598679525,0.09082835317771323,0.007441010546788749,0.09138657922991629,0.004700535852010357
2023-08-14,0.005520200054753843,-0.005768699580681158,-0.002604264743888307,0.09310306932686675,0.011728307976934615,0.09650067933972474,0.007113695655123653
2023-08-15,-0.01164878118205237,-0.013058400133579395,-0.017633511114484524,0.10023865589120518,-0.0008039809547441531,0.08286048302053262,-0.009733552291811942
2023-08-16,-0.007338212004490696,-0.013707132164950453,-0.032034931279288914,0.09793685550031753,-0.008767855280468868,0.07407086104285586,-0.003500403943135666
2023-08-17,-0.0076198723162341775,-0.021573771752161686,-0.04154220960702015,0.09911081744783075,-0.01675737613135547,0.06521063200512493,-0.006335376624200029
2023-08-18,0.00048142898175029814,-0.020531447761092725,-0.03467632296138767,0.09797700877315503,-0.016794917133893264,0.06500924052559136,-0.002518956164746289
2023-08-21,0.006506197779605705,-0.019570995883528397,-0.02839573619723823,0.10188125088438327,-0.010923686512621432,0.07116161243856634,0.012702734034471641
2023-08-22,-0.002708728167925667,-0.010702602637783554,-0.03533690002210943,0.09972743589160377,-0.014039700869440426,0.06737807278721161,-0.0031388267387633118
2023-08-23,0.011137762006980578,0.007710751461591725,-0.02724831948240869,0.1083094915129109,-0.003544235550537731,0.07826178304505012,0.000284774537636201
2023-08-24,-0.013859138797715387,0.0013750986817469002,-0.04087733113672898,0.1165185344894117,-0.017435844317037614,0.06247673816641605,-0.010138403323431855
2023-08-25,0.007049891892137561,0.007949428803766923,-0.02766919800125467,0.119215273242417,-0.010705020768653106,0.06912741974987328,0.00736987840851866
2023-08-28,0.006341371394882556,0.007784366074198079,-0.030990203297675656,0.11571688963351427,-0.00451202826721885,0.07505350911197842,0.003566079088717533
2023-08-29,0.014454852976665489,0.025128535457721313,-0.01885142228314718,0.12786180789225438,0.0094373027978133,0.08954128333233602,0.007323437201796068
2023-08-30,0.004118703921863975,0.018012357024422387,-0.011983057681153153,0.12877840552278488,0.012965188222514143,0.09321908519770788,0.004224586819790654
2023-08-31,-0.0014633102124032016,0.030808811539063674,0.0004886769196652541,0.11937285683619761,0.010783225311311486,0.09087063004639269,-0.003471592014279712
2023-09-01,0.0018651749558316055,0.02550177367896511,0.005235608342602394,0.11904123563543663,0.01200163899142414,0.09210081771526837,0.007977726324926993
2023-09-05,-0.004321904280498168,0.01463547281013211,0.005438590367023766,0.11894113863950367,0.0069038050432605,0.08665042099987294,0.001742997478637931
2023-09-06,-0.0067225375974985235,-0.006545688317987408,-0.009962096396392672,0.1171503451738205,-0.0005273341159708955,0.0786210325688983,-0.004152951360346102
2023-09-07,-0.0030701017270866604,-0.013658144185904164,-0.008690737645763669,0.11669716680189876,-0.003983108653624245,0.07459067294139327,-0.0065047153605373165
2023-09-08,0.0015059559313987947,-0.010725140813432565,-0.0005160285537685327,0.11455951835931454,-0.002890809076701482,0.07550421630876797,0.0012917322828003286
2023-09-11,0.006576749299324058,-0.006072776242111,0.005696324269611752,0.11680763754901706,0.003202607359651939,0.08181228873657265,0.008288034107663877
2023-09-12,-0.005485661592302682,-0.007234487119373911,0.0007631160077741228,0.11849510077573804,-0.0024215744961864215,0.07521772625283543,-0.006878374772782525
2023-09-13,0.0011660208359105528,0.0006500054373077546,-0.0035704637278379803,0.11691786418903398,-0.0013798911786617439,0.07583691471295056,-1.0508862043678846e-05
2023-09-14,0.008622414325409222,0.012386152855270893,0.01686641898612251,0.11280095360409742,0.006904994391388,0.08442254279188502,0.010866111556904312
2023-09-15,-0.012048365576818099,-0.0013154205852040635,0.01204141508863299,0.1181470447303921,-0.005461100288944308,0.07066372104666477,-0.008942789085454206
2023-09-18,0.0005865187787634785,-0.007258684079208044,0.02041039329050065,0.1143140585809015,-0.0051733063499496655,0.07058686660806539,-0.00037997482734097865
2023-09-19,-0.0020739071662191355,-0.0038530121368892667,0.01780415644471267,0.11479824120964117,-0.007441047714345382,0.06783380772558593,0.001574827966639658
2023-09-20,-0.009193391153001884,-0.014160490451197383,0.0019283407713148737,0.11791853282893487,-0.016466150252119255,0.057537574561740155,-0.008439390401333235
2023-09-21,-0.01652839141581075,-0.03874318625938511,-0.011955579261932137,0.13107634149340353,-0.03215544334826473,0.039672335358234306,-0.009090772229525257
2023-09-22,-0.0022484797177915183,-0.029208096961851115,-0.025036093063097842,0.12406444390478816,-0.03357014581970653,0.03687206705369896,-0.006158125391569236
2023-09-25,0.004205375641342046,-0.025696999346091487,-0.007176322448838035,0.11633958257091068,-0.028831240117480474,0.04067465728750564,0.011561532094863325
2023-09-26,-0.014691463645056468,-0.03801587067988166,-0.02861054604904878,0.12316976596851363,-0.042092917949627565,0.024906735405022258,-0.014364478257028801
2023-09-27,0.00039930469668880697,-0.02870222553218127,-0.034346234841508894,0.12017651529001211,-0.04056480384672103,0.02487263386694949,0.00486911279343627
2023-09-28,0.005797335144914539,-0.006652856406998975,-0.04258727648730132,0.10877220676466372,-0.03391137149452239,0.03030193542643785,0.003059600827521658
2023-09-29,-0.002426863453558359,-0.006830452703056156,-0.04882838071468221,0.10643481951360534,-0.03525062379320101,0.0273728027486856,-0.002645760756801896
2023-10-02,-0.00039781010531680927,-0.011383051220279938,-0.04781342205310157,0.10661171400118645,-0.03461998143209447,0.026574659916291838,0.007714165139152129
2023-10-03,-0.0133861704504038,-0.010073375187091171,-0.06230851256474634,0.1120406803077662,-0.04620615368186661,0.012487597335234758,-0.005108853995283158
2023-10-04,0.007282147407161599,-0.003262585513899241,-0.05138026122120898,0.11744210561954234,-0.03799036431414447,0.019357984234097382,0.0009387190054357397
2023-10-05,-0.00037686538940562286,-0.009381170702047803,-0.0453198902369959,0.11660969715909329,-0.037069867046467274,0.01841843784384699,-0.0022566285168406086
2023-10-06,0.011872813641442326,0.004818820119907086,-0.031010254114214764,0.1262625573820946,-0.024692069430190363,0.02984664893029434,0.017722644334635773
2023-10-09,0.006402272724946867,0.011654390585136953,-0.026272907583764993,0.1288291699511067,-0.017420537096816218,0.03574559754231938,-0.006365568658989407
2023-10-10,0.005204708460932572,0.030717111694647414,-0.027600171835769016,0.12786489589011346,-0.01133386520418175,0.04048133404988603,0.0071780928566000934
2023-10-11,0.004096497654555886,0.027457346076514844,-0.018231086197440294,0.12822146356443254,-0.006444889915117667,0.04399648413417828,-0.0013956197487936528
2023-10-12,-0.006096613173387944,0.02157833360183181,-0.025353010188329694,0.12925059386619922,-0.011832201822804832,0.03694990637665904,0.0035166941482139835
2023-10-13,-0.004980683650419038,0.004563183627772194,-0.03849788809898136,0.12474944813638134,-0.016047136520244205,0.03111594928455738,-0.01137825782910562
2023-10-16,0.010521396766702829,0.008674780424886341,-0.01653236529171387,0.12596839614443714,-0.005277241099346917,0.04117460622291158,0.01643988862409973
2023-10-17,-4.6013734415484286e-05,0.003405932186427707,-0.017154075901378518,0.1259020249049489,-0.004727883335750442,0.040421286812535026,0.00976667296922229
2023-10-18,-0.01332508168533808,-0.014003665495208817,-0.028235228199978923,0.13316682310787709,-0.01722891640826948,0.025921368164234404,-0.008648534467442959
2023-10-19,-0.008786350087727879,-0.01667200406158509,-0.027836009861730737,0.13287108749871057,-0.025073116784799458,0.01630390912808375,-0.003864458210275701
2023-10-20,-0.012288038062323814,-0.02389349820888631,-0.023644410633303137,0.1274531185619986,-0.036032546316833024,0.003317649536540112,-0.018134142318472213
2023-10-23,-0.001733236749181355,-0.03573078091284032,-0.023140216610985753,0.12740751691128713,-0.03666164361378668,0.0010392158481701038,-0.006427182011892185
2023-10-24,0.007539340535655414,-0.028416120699507164,-0.01989703916592822,0.12965495867368917,-0.028378919764129547,0.00810864511777978,0.005759072067807125
2023-10-25,-0.014352147707983431,-0.029427477907496113,-0.019559515900562263,0.1292055489996597,-0.041277831595081665,-0.006761072833109424,-0.0055791515095690025
2023-10-26,-0.011974556108007905,-0.032549292420772424,-0.03168650761335057,0.134623915385665,-0.05164564010069122,-0.018961044870122446,-0.01959272496150566
2023-10-27,-0.004532751596216467,-0.02495309264974177,-0.041631614862536526,0.13230672352177558,-0.05489814113993126,-0.023634245703496384,-0.006089562496146006
2023-10-30,0.01195582424779329,-0.011582441556276857,-0.02781416862095043,0.1408153672808623,-0.04274499675716649,-0.012230904253149967,0.015286359160966212
2023-10-31,0.006280211960553617,-0.01281767351387697,-0.021319306465076404,0.14323671803516663,-0.03586288445595658,-0.006311799640501101,0.008396910901945054
2023-11-01,0.010664703153386412,0.012238124028069786,0.0025381795681609365,0.1412199366513227,-0.024953484771848465,0.003936638947699718,-0.0008533152705481051
2023-11-02,0.019164363845667998,0.04414013840738251,0.01436443467270987,0.15417644245363363,-0.0057759231145793205,0.022647301163346116,0.012967478272848387
2023-11-03,0.00912347971768801,0.05846408455135421,0.024004880016651242,0.1568114513657993,0.0033256258240568328,0.031361403753297636,0.0014252610391987108
2023-11-06,0.0023003918691222314,0.04836490023050266,0.014317687638037757,0.15201720176304406,0.0057605816319981,0.033192724959009885,0.00808465904206368
2023-11-07,0.002845991030562711,0.044787053185667336,0.010733435572439554,0.150837115144988,0.008822021254647166,0.035633433781719064,-0.0028619163122263203
2023-11-08,0.0007324206293399804,0.03451943410554281,0.006236549707454353,0.14989138394152754,0.010042769269561456,0.03588317578945518,-0.0033060705161651605
2023-11-09,-0.007798678313531648,0.007150157759335141,-0.005683978700174008,0.15178566231420804,0.002887859610920334,0.02734362329330474,0.002093518218702628
2023-11-10,0.015604876598120487,0.013618880390241062,0.016026520782860043,0.15962731300638056,0.018922061455293557,0.04287753793240418,0.014507150113256984
2023-11-13,-0.0009532730859802552,0.010328473386801873,0.020138959482606023,0.15839278888852612,0.018394165511306588,0.041403188904009784,-0.00040496626489261445
2023-11-14,0.01940071592589887,0.027006717185389162,0.02910278690571544,0.16782576886574255,0.03810039032751273,0.06094781297939151,0.004367267311646605
2023-11-15,0.0021170203185669756,0.02842766963195298,0.03132887370837856,0.1677549327210467,0.040056092159528656,0.06259514696666706,0.009900646157955384
2023-11-16,0.0012231202616919123,0.037778863872286905,0.04653548375795902,0.1588645835039631,0.040993844863994766,0.06334279775981551,-0.006294876734394217
2023-11-17,0.0012438032133850196,0.023104241128135916,0.0571254421771914,0.15383199291547464,0.04195925591615131,0.06418049630617348,0.0005953007658705545
2023-11-20,0.007697472716989395,0.03196330095137223,0.07851547564228345,0.14461017522877767,0.04962131581639957,0.0717845371168593,0.006292369714444357
2023-11-21,-0.002179170429140398,0.010117474860427356,0.07803369422608197,0.1448272396403177,0.04690596140416964,0.06884446398301095,-0.003474141789061469
2023-11-22,0.0038607208900307555,0.011875096358163972,0.0740976931523003,0.1441331180309185,0.05045867584140787,0.07240973207193022,0.004184156625635427
2023-11-24,0.0006153893714431202,0.011260899841238237,0.09040838364059112,0.1294159592271366,0.05078864185613182,0.07244842734282714,0.005790249417680027
2023-11-27,-0.0018009654250499274,0.008185669349693336,0.10163620033398191,0.11770146030799215,0.04835859134703858,0.06986355415208885,-0.009387296384842259
2023-11-28,0.0009902282236666782,0.0014751754146828944,0.10774821910009735,0.11376372590355474,0.048849919391198614,0.0702758466650476,-0.0034195707277031584
2023-11-29,-0.0007036482175785119,0.0029561014706041,0.09389039275803701,0.11232656911005616,0.04753710238818559,0.06894042352027935,-0.005951010167316917
2023-11-30,0.003937679243246173,0.0030329904735408864,0.09134391116799234,0.11210073697990096,0.050801912953983924,0.07254065781804647,0.008838146498537203
2023-12-01,0.005915755334612749,0.008346162726449835,0.08621586497195688,0.10983126030363227,0.055671189759707494,0.07825632130679415,-0.003519795475674492
2023-12-04,-0.005249364295787373,0.004862709378552266,0.060195941423710764,0.09932952140243714,0.048862430365554516,0.07193036697126502,-0.0011021685369388967
2023-12-05,-0.00019711476782202642,0.0036707729722336158,0.050403624978989425,0.09708228287161008,0.04748314259059566,0.07104269420882053,-0.0072447415105215685
2023-12-06,-0.0040297871834187315,0.0003300738283777971,0.04376964271429595,0.09957741624136718,0.04188144344636458,0.0659758475855432,-0.008164759229788432
2023-12-07,0.007630412781345353,0.004009537692688303,0.04874930482201112,0.10141518279194467,0.048285707271769965,0.0733037887927367,0.009108696224466084
2023-12-08,0.0042991332252331205,0.0023959790939145353,0.05248715449924113,0.10147826439087648,0.05126863738278751,0.07711151657792054,0.010749979624188333
2023-12-11,0.0038897117635567913,0.01160529524382059,0.06488572739370402,0.09442506406455875,0.05369643264918722,0.08041659846089835,0.003783233207247827
2023-12-12,0.004567128028222456,0.016425778672598312,0.05331238702730512,0.08292258504466223,0.0567353885434322,0.08445402381971515,0.002438399049014439
2023-12-13,0.013790099089211916,0.034611655667145635,0.0688565814281541,0.09058441273128892,0.06892703029837917,0.09840020390271759,-0.0010779470560797755
2023-12-14,0.0032093506882475697,0.030072211130808713,0.05187969782762414,0.06883076989102993,0.07005538434937099,0.10087673788775446,-0.005103177552175264
2023-12-15,-0.0016464727459566397,0.023974024558061302,0.04792931891256602,0.07025957261935728,0.0660347616812654,0.09806805996002778,-0.0008137567552634062
2023-12-18,0.005625136635543093,0.02574416919612532,0.05253668556954638,0.07110564806167934,0.0698848381301943,0.10329193398227066,0.007812870021227991
2023-12-19,0.006080803646176358,0.027289754250474196,0.057621481487672765,0.07203926618694524,0.07423329262154381,0.10901018812814027,0.004201541306949608
2023-12-20,-0.013857179182527157,-0.0007256758932857599,0.03499895489399907,0.08966658860597987,0.05764982003044041,0.09267328428451993,-0.01875517620163769
2023-12-21,0.009481776040874745,0.0055221462591457104,0.04709438029690549,0.09244044496929249,0.06584176998679722,0.10200834861185402,0.011037300145818496
2023-12-22,0.002009757369049625,0.009204629720260149,0.04516370061134567,0.0922461342733457,0.06597730530325498,0.10309221012695662,0.002944765413283923
2023-12-26,0.004222463633294371,0.007796963944731727,0.04893136511455154,0.09235015351784807,0.06827166131361719,0.10651923763664883,0.003598684273601105
2023-12-27,0.0018081420699207484,0.0035170141147495837,0.052723901392806694,0.09117270994142809,0.06817698478319689,0.1072717190112087,-0.005984110841958934
2023-12-28,0.00037775002477435926,0.01800273905508276,0.0520797687920318,0.09132214138896994,0.06655157640147538,0.1065223323716823,0.004191829061689467
2023-12-29,-0.0028949680732826,0.005521523734672851,0.049772702141556824,0.09257832349973577,0.061239708996711904,0.10214395521888363,-0.00041104258797863835
2024-01-02,-0.005596406709635127,-0.0021112978400955607,0.03980333513786949,0.09631060297596243,0.05304618808969067,0.09492898700863181,-0.0018614115023848354
2024-01-03,-0.008166582374827924,-0.014422204526364335,0.025246587578086732,0.10110662373291561,0.04215698192575494,0.0849419512495851,-0.010561820613420925
2024-01-04,-0.0032211917702446025,-0.019370057863480894,0.02733693754741373,0.09970912797901701,0.0365639407826938,0.08047248486906146,0.002803890134830178
2024-01-05,0.0013697230244302805,-0.018397666758991127,0.028946925238889643,0.0995595465912749,0.035869681355372746,0.0810340365623706,0.005027844003938298
2024-01-08,0.014275905265448419,-0.0014937611588807798,0.04785872171356953,0.10695052924366201,0.04793243621859104,0.09536739349649521,0.010919186120597946
2024-01-09,-0.0015170810317232108,0.002602394735107927,0.03834602633214823,0.10584096069729107,0.04343985064631764,0.09263238919678898,-0.001098765709284133
2024-01-10,0.005655397248778726,0.016574448534010244,0.03974826926248243,0.10634518207287674,0.046229157965218294,0.09773283303721966,0.007224176246660496
2024-01-11,-0.0004405746552899048,0.01941028762577357,0.03526330666485089,0.10637161805794962,0.042909073660596916,0.09618484097878628,-0.005783114633098774
2024-01-12,0.0006927961931855187,0.018721165356671454,0.03127058833399121,0.10588901506952998,0.04088923049740522,0.09586599867764872,-0.0020163289680192875
2024-01-16,-0.003671252435621719,0.000695350769969405,0.013508155778870101,0.09725352406529303,0.03462893656001233,0.09086373645326493,0.004434421227820229
2024-01-17,-0.005558743209517991,-0.0033552668959604404,0.004650049871141482,0.09908000585007415,0.02694167116115215,0.0838897616963508,-0.002310998199696601
2024-01-18,0.008892746932739337,-0.0001469238387241667,0.015255739425749981,0.1031933177127239,0.03411526667543872,0.09262968930456643,0.01110019913346505
2024-01-19,0.012466275236597602,0.012763717830734489,0.022162393780239098,0.10978352813336428,0.04480736591307049,0.1052864895342835,0.012360773045735352
2024-01-22,0.002114294274474071,0.014202362824654369,0.01813248216713892,0.10835162039379001,0.04483122861415516,0.10661733953542096,-0.0009403486204990763
2024-01-23,0.0029164564940398208,0.0209082517979442,0.035450240777594066,0.09427478239668381,0.04564680368366607,0.1088062960672913,0.005436639842373081
2024-01-24,0.0010932238759320256,0.027737260592432644,0.026845896880440367,0.08990151095215311,0.04438886724622702,0.10899403449515561,0.003935734333861185
2024-01-25,0.005438760598087233,0.024218759280483226,0.030359892497980212,0.09103104325367471,0.04785055524889374,0.11396919719865106,0.001110363817889981
2024-01-26,-0.0012702191065482316,0.01032281475659036,0.024724248801190285,0.09090468717665726,0.0443222436717007,0.11151039502011953,0.0005166902821934771
2024-01-29,0.007919212356922722,0.01617528209489616,0.03097510826843375,0.09385441685248168,0.050595728599844104,0.11919230770776183,0.0019165085034675844
2024-01-30,-0.0007733499618322037,0.012436695404157705,0.02978880096272829,0.09410761523819568,0.04785494307580229,0.11728247668655513,-0.0021339359389077606
2024-01-31,-0.01631732385186435,-0.0051711327044571265,0.01592647831792915,0.11169659229224826,0.02924221208636749,0.09811360776999288,-0.02468034718656953
2024-02-01,0.013088092980850563,0.002397480092392934,0.035015385576276925,0.11689685723229593,0.040927848449629545,0.11147603271807134,0.006893973513574014
2024-02-02,0.010527389725905945,0.014238414037697433,0.05452324687431731,0.11500619604110356,0.0500127238437592,0.12209621839489058,0.02354158211253421
2024-02-05,-0.0036411786690189185,0.0026055445417496603,0.054078929695336786,0.11528090897157038,0.04436557390677505,0.11695763471551693,0.006090847763615792
2024-02-06,0.0029033984173716387,0.0062947258808720985,0.05569333332620463,0.11520777110975935,0.04558883440423772,0.11910024862513947,-0.002486187227463743
2024-02-07,0.008340340275956759,0.03151919914447543,0.049515392633340705,0.10931855806469765,0.052320836740408314,0.12727804713124596,0.010127180612692133
2024-02-08,0.000441738263925906,0.01864276936499154,0.05157432720609756,0.10865936655042162,0.05075779416238112,0.12662459845326507,0.003705957289726447
2024-02-09,0.005779409125310275,0.013856658511337328,0.05170400155178867,0.10870673299750541,0.05469082919981117,0.13186052739229587,0.007575396986334915
2024-02-12,-0.0004390684162433045,0.01711500352877504,0.05170558636765099,0.10870623269687149,0.052093242206705526,0.13007282167209477,-0.0013916320514938407
2024-02-13,-0.013773029070145548,0.0002022633490328385,0.03650232988500246,0.12231080970713658,0.035883148360602406,0.11342462742224087,-0.0027768938144330235
2024-02-14,0.009087731186302683,0.0009436222437189112,0.0497757763086033,0.12318496498892073,0.043488833907612455,0.1224389829859583,0.005346026262147419
2024-02-15,0.0068996364175557545,0.007404760081882511,0.06292738788470498,0.12064747436159494,0.048618288061441535,0.12902487364802423,0.004130268166397721
2024-02-16,-0.004979936790690087,-0.0033719730594058417,0.048311705972107655,0.12158717852135482,0.041449070177166876,0.12222530464524425,-0.000625168471223847
2024-02-20,-0.005505515783062909,-0.008423554492056784,0.02970364033674433,0.11851058131532899,0.03382560365154602,0.11487822967774965,-0.007212287150638708
2024-02-21,0.0009060044323208061,0.00633510075962862,0.0284620849012458,0.11849548744534996,0.03300668878861494,0.11467972721740795,0.004100583989426587
2024-02-22,0.020695462329564096,0.017911167863241095,0.04669394588096787,0.13612455033333506,0.05223590861921154,0.13648103508461687,0.02058881063451312
2024-02-23,0.0006896478630404879,0.011633266398866526,0.04627198660752385,0.13617345794493788,0.05088182982410383,0.13599618659005436,-0.003903873022093496
2024-02-26,-0.003662614801545172,0.012972582856948245,0.03680098300848855,0.13708541049399992,0.04513990203221715,0.13057520150915977,-0.002173768480522753
2024-02-27,0.0018578783907625684,0.020472791790461686,0.04004832240118894,0.1366423405343981,0.045426279912886905,0.13142797254130348,0.004094259078247342
2024-02-28,-0.001321748550077162,0.018201488296127666,0.030512790415221813,0.13526182837456086,0.04248985827254672,0.12868867312197463,-0.004950737844725328
2024-02-29,0.003595051652306225,0.0011428608752512837,0.03501796823135406,0.13519671781278897,0.04457065404094417,0.13147114661433928,0.0015744404569579817
2024-03-01,0.009388187530355419,0.009845340117011547,0.06206496906637371,0.12063373035599818,0.052607934625510944,0.14076660805711697,0.004822923163938508
2024-03-04,-0.0010723399584747773,0.012470732899373171,0.047219962125841786,0.11542430228617336,0.049864794066896416,0.13819326207846833,0.0011523928656876903
2024-03-05,-0.009994161907803556,0.0004931418794602571,0.025953266395362107,0.11867031750319157,0.03771692398846711,0.12561001801125773,-0.016152026872726544
2024-03-06,0.005067165016096942,0.006893665969914364,0.034920270508100426,0.11798251013708687,0.04139632087336939,0.1301195457125503,0.0026403992404981924
2024-03-07,0.009926554490286232,0.013245979179447032,0.0421676351040039,0.12137325083060595,0.04996800212600827,0.14006281014269836,0.008242126487205459
2024-03-08,-0.006002188754834714,-0.002203217751598374,0.02734395011948787,0.12209462168895771,0.04213258930432153,0.1319962821474043,-0.006737757607808037
2024-03-11,-0.0008598395528394143,-0.0019909579159256285,0.026007372441327448,0.12229480792800544,0.039764005209710275,0.12975046257484238,0.0004002579420843144
2024-03-12,0.010757366242579058,0.018928325520880973,0.031085444885121216,0.12578305699283934,0.04923825860843728,0.14051375780123457,0.014857591638663514
2024-03-13,-0.0015675939807537898,0.012202064719407657,0.029921327474185855,0.12606141536095739,0.04586668079730818,0.13739588526453336,0.0006497087841959015
2024-03-14,-0.0019767967601285186,0.0002718935013321655,0.042240186720624795,0.1141951159124865,0.04201233529230318,0.13390221593809973,0.0054297410356879405
2024-03-15,-0.006866541922767921,-0.0005979154360328254,0.025761753706043278,0.11508260136022912,0.03307524612675807,0.12492792414735111,-0.00516092184959549
2024-03-18,0.00594310754962768,0.006206815055774362,0.024787306309749235,0.11453595729983897,0.03723811021203411,0.13035428825789225,0.007117976364547585
2024-03-19,0.005557073200621154,0.001029934358325768,0.03563954385230339,0.11319083680860703,0.040928911678675226,0.13538565313479323,0.002670278597375564
2024-03-20,0.009249535056849778,0.011875205310247328,0.05100505302694369,0.11290739040381713,0.04855274846891973,0.14464419872955372,0.0069045913477279175
2024-03-21,0.0033045720384243804,0.017229876544349487,0.053523677815763504,0.11281433742438193,0.049911603034333736,0.14715025172142598,0.0031980785593199723
2024-03-22,-0.0018959405749968683,0.022321079699596513,0.030205676753321198,0.0921869163864025,0.04598096816892225,0.14372799450977186,-0.006787409395030974
2024-03-25,-0.0027626439198537023,0.013473588052125507,0.026651557251694102,0.09330709601362629,0.04121507357930582,0.13932686887353685,-0.0001174505063983311
2024-03-26,-0.0018470447793349498,0.00601117918892391,0.028522367098130053,0.09230440838164296,0.037479355220742055,0.1360296259947447,-0.003332125331978575
2024-03-27,0.008403906696541563,0.005168264176967918,0.035242618216947186,0.0954833534491585,0.044122338672171905,0.14433128522040067,0.004589711936560104
2024-03-28,-0.0001912804708001925,0.0016659179339155727,0.03641447585227886,0.09511697054725675,0.041750272930893645,0.14291916209528396,0.0007587531241519674
2024-04-01,-0.0017396740934640942,0.0018227420718286425,0.03090529465562475,0.09558717663269169,0.03798870333777279,0.13978856661494599,0.0073085543848877554
2024-04-02,-0.006358317967960492,-0.0017894652051131388,0.014823121225148173,0.0947068544567186,0.029836901324565693,0.13145595418519898,-0.004219898762843677
2024-04-03,0.0010985568245236443,0.0011563063190820344,0.01702856245708717,0.09448812846125283,0.029437493786760673,0.13167317270197718,-8.022988222911032e-05
2024-04-04,-0.01220591023590567,-0.019305383740802484,0.014756443307788691,0.09792607237462561,0.015676068726817552,0.11690768035319404,-0.01563072857852854
2024-04-05,0.010446804601187631,-0.008870675027401131,0.020187944924456414,0.10259965127516613,0.024884958538595004,0.12752170882054417,0.01705956229822181
2024-04-08,0.0005592439598944843,-0.006588179130027405,0.010725457541606476,0.09729279181217582,0.02415417928819529,0.12706887246814177,0.0028139022741553443
2024-04-09,0.0011568076580090736,0.0009252080065642598,0.018004930235661964,0.09435660900974153,0.023987606995957474,0.12730177052139346,-0.002824620549676471
2024-04-10,-0.010013001449981629,-0.010184426206139685,0.008678947448256258,0.1015225526969287,0.01276103627591009,0.11497931879557056,0.0032775473957584733
2024-04-11,0.007546807585846249,0.009608714821252917,0.005474990658277612,0.09795437654517077,0.019254452666035395,0.12228473339525713,0.008958766377133554
2024-04-12,-0.013803126313320702,-0.014621102595769986,-0.006846846737642909,0.10936486985449907,0.004021317605626603,0.10584361762677962,-0.017936650117478026
2024-04-15,-0.012527972042268187,-0.027509761165615876,-0.017346535490432635,0.11722310677871633,-0.0092099725032281,0.09113115908123992,-0.0061365329063206575
2024-04-16,-0.0018239110392691549,-0.030405131616719316,-0.012357116729426965,0.11522313296902727,-0.011433031562220147,0.08831629923190536,0.0021012732362981623
2024-04-17,-0.00591828116126103,-0.026394755939843306,-0.02400272179207419,0.11410008568759668,-0.017651073831424502,0.08115123757865507,-0.012266895838233705
2024-04-18,-0.00205766558281828,-0.03567568003492583,-0.03139361438780297,0.11149502114132269,-0.019944387547168787,0.07822280311219229,0.0014229398573273322
2024-04-19,-0.00872837899919121,-0.03071348396306195,-0.0486475458980985,0.10696830655342816,-0.0284454176485869,0.06815763908916772,-0.010038231770954864
2024-04-22,0.009209121153805233,-0.009376706073395802,-0.043048740263364915,0.11270314416127798,-0.019611494854055646,0.07724237351256105,0.00910002048354408
2024-04-23,0.01186666829700056,0.004210282182333103,-0.029853577120848684,0.12261720725514429,-0.00821113382393029,0.08918327686012327,0.010558849802544845
2024-04-24,-0.0004746710965192191,0.009709356449175921,-0.0276277593286558,0.12255621475294938,-0.00891446851191519,0.08784126618702451,0.002573067921183725
